,Scoring Average_AVG,Scoring Average_TOTAL ROUNDS,Scoring Average_TOTAL STROKES,Greens in Regulation Percentage_%,Driving Distance_AVG.,Club Head Speed_AVG.,Ball Speed_AVG.,Spin Rate_AVG.,Carry Distance_AVG.,SG: Off-the-Tee_TOTAL SG:OTT,SG: Around-the-Green_TOTAL SG:ARG,SG: Approach the Green_TOTAL SG:APP,SG: Putting_AVERAGE,SG: Putting_TOTAL SG:PUTTING,SG: Tee-to-Green_AVERAGE,SG: Tee-to-Green_SG:OTT,SG: Tee-to-Green_SG:APR,SG: Tee-to-Green_SG:ARG,Rough Tendency_%,Sand Save Percentage_%,Hit Fairway Percentage_%,Fairway Bunker Tendency_%,Bogey Average_AVERAGE BOGEYS PER ROUND,Birdie Average_AVG,Going for the Green_%,Year,Win,Scrambling_%,Putting Average_AVG
3860,70.614,4.0,284.0,62.5,292.5,,,,,,,,,,,,,,,33.33,,,2.75,3.75,,2021.0,0.0,70.37,1.778
3861,70.14014285714286,4.0,282.42857142857144,62.5,293.7285714285714,111.588,167.628,2587.32,276.62,-0.1831666666666667,1.9411666666666667,2.086,0.38833333333333336,1.57,1.0821666666666667,-0.06133333333333336,0.6163333333333333,0.5266666666666667,32.845,66.19142857142857,58.423333333333325,7.316666666666666,2.2857142857142856,3.6785714285714284,41.598333333333336,2021.0,0.0,65.21142857142857,1.7285714285714284
3862,71.888,4.0,287.0,45.83,243.4,,,,,,,,,,,,,,,70.0,,,2.25,3.0,,2021.0,0.0,71.79,1.727
3863,70.709,4.0,282.25,65.2775,307.9,118.8875,178.4125,2452.8,292.67499999999995,1.14825,1.16425,-0.8962500000000001,0.437,1.74775,0.354,0.28700000000000003,-0.22400000000000006,0.291,24.6075,45.715,57.875,10.35,2.5,4.25,61.6725,2021.0,1.0,58.269999999999996,1.7285
3864,70.90175,4.0,284.6666666666667,63.54,309.7416666666667,122.93,181.16625,2689.1,294.7875,-0.7443636363636364,0.5388181818181818,1.4102727272727273,0.20381818181818182,0.7879090909090909,0.31336363636363634,-0.19890909090909092,0.36327272727272725,0.1482727272727273,28.30545454545455,49.60727272727272,56.73727272727273,8.4,2.6458333333333335,3.9166666666666665,63.46181818181819,2021.0,0.0,56.432500000000005,1.7356666666666667
3865,72.758,4.0,281.0,72.22,307.5,113.75,170.28,2334.7,290.6,-0.358,-0.193,-3.551,-0.732,-2.93,-1.025,-0.089,-0.888,-0.048,21.43,30.0,64.29,8.9,2.75,4.75,70.59,2021.0,0.0,55.0,1.808
3866,72.1695,4.0,285.0,61.11,283.25,,,,,,,,,,,,,,,46.43,,,3.25,4.125,,2021.0,0.0,51.785,1.6495000000000002
3867,70.436,4.0,281.75,63.885,289.625,109.56,163.76,2445.6,267.0,-0.7216666666666667,0.6786666666666666,-2.862666666666667,0.5003333333333333,1.869,-0.9076666666666666,-0.19266666666666665,-0.816,0.10066666666666668,31.7,40.0,62.28333333333333,1.3999999999999997,2.125,2.9375,20.506666666666664,2021.0,0.0,64.4725,1.77075
3868,71.8712,4.0,285.2,65.558,305.91999999999996,117.41,175.815,2385.85,286.05,1.1356666666666666,0.5086666666666667,0.20633333333333334,-1.4373333333333331,-4.735333333333333,0.47333333333333333,0.3253333333333333,0.011666666666666667,0.13566666666666666,35.74333333333333,46.388,49.696666666666665,9.2,3.1,3.7,60.973333333333336,2021.0,0.0,56.658,1.7808
3869,70.84899999999999,4.0,279.5,65.9725,282.1,110.79333333333334,166.20666666666668,2558.433333333333,276.3666666666666,-1.4456666666666667,0.08033333333333335,0.7680000000000001,0.16466666666666666,0.6586666666666667,-0.14933333333333335,-0.36133333333333334,0.19200000000000003,0.020000000000000004,30.77,44.0175,61.403333333333336,4.766666666666667,2.0625,3.375,60.120000000000005,2021.0,0.0,65.7225,1.72875
3870,71.34075,4.0,286.0,65.2775,295.15,112.71,169.43,2581.3,292.8,2.1173333333333333,-0.40066666666666667,-0.6839999999999998,-0.425,-1.6996666666666667,0.25966666666666666,0.5293333333333333,-0.17100000000000004,-0.09999999999999998,29.76,45.832499999999996,58.92666666666667,8.366666666666665,2.6875,3.0625,48.026666666666664,2021.0,0.0,60.6875,1.8
3871,68.242,4.0,277.0,68.055,304.85,115.96,173.22,2511.5,285.1,1.3255,1.5675,4.108499999999999,0.5065000000000001,2.0265,1.7525,0.3315,1.0275,0.39199999999999996,32.385,29.165,53.195,12.600000000000001,2.125,3.625,54.165,2021.0,0.0,69.33500000000001,1.8094999999999999
3872,72.742,4.0,280.0,72.22,287.1,111.08,167.05,2033.1,279.1,-2.089,3.058,0.597,-1.132,-4.528,0.392,-0.522,0.149,0.765,11.54,75.0,80.77,1.9,2.0,4.5,45.83,2021.0,0.0,70.0,1.827
3873,72.424,4.0,287.0,66.67,300.8,115.41,173.14,2386.8,254.4,-4.865,-0.752,1.084,0.71,2.84,-1.134,-1.216,0.271,-0.188,42.86,50.0,46.43,5.4,3.0,4.75,45.0,2021.0,0.0,41.67,1.667
3874,70.1286923076923,4.0,277.7692307692308,70.08615384615385,293.7846153846154,112.42999999999999,169.417,2397.82,277.35,-0.06210000000000001,0.6048,1.2066000000000001,0.7814,2.9992,0.38689999999999997,-0.0397,0.31920000000000004,0.1075,27.025,55.51666666666667,63.996,5.35,1.8653846153846154,3.8461538461538463,44.312,2021.0,0.0,70.13538461538461,1.751076923076923
3875,70.15138888888889,4.0,278.72222222222223,69.67500000000001,303.15,113.556875,170.66,2144.89375,287.09375,0.10611764705882354,1.2601176470588236,2.701,0.08658823529411765,0.3462352941176471,1.017294117647059,0.026588235294117638,0.6751764705882353,0.3151176470588235,29.016470588235297,61.2675,60.34294117647058,7.647058823529412,2.125,3.9583333333333335,60.744705882352946,2021.0,0.0,60.120000000000005,1.7515555555555555
3876,69.84785714285715,4.0,277.6666666666667,65.74095238095238,298.447619047619,115.46000000000001,173.64928571428572,2649.164285714286,278.8857142857143,0.36772222222222223,1.3900555555555556,0.7512222222222221,0.6323888888888889,2.491277777777778,0.645,0.09561111111111112,0.1985,0.3506111111111111,23.96055555555556,56.04,63.76888888888888,8.016666666666667,2.357142857142857,4.345238095238095,67.11666666666666,2021.0,1.0,66.00714285714287,1.712142857142857
3877,71.622,4.0,281.0,66.67,292.3,115.84,171.56,2163.9,281.5,-0.627,2.03,0.382,-0.219,-0.657,0.595,-0.209,0.127,0.677,30.0,83.33,65.0,0.0,1.25,3.0,66.67,2021.0,0.0,75.0,1.75
3878,70.80053846153847,4.0,280.46153846153845,65.16923076923078,301.11538461538464,116.56769230769231,170.48538461538462,2421.576923076923,284.89230769230767,0.4014615384615384,1.1074615384615383,-0.8030769230769231,0.3616923076923077,1.4886153846153847,0.16592307692307692,0.0926923076923077,-0.19530769230769232,0.2679230769230769,31.509999999999998,53.75333333333333,56.73769230769231,5.9,2.5384615384615383,4.1923076923076925,59.77307692307692,2021.0,0.0,57.65538461538461,1.7084615384615385
3879,70.34035714285714,4.0,278.2857142857143,71.42857142857143,293.90714285714284,115.10692307692308,170.26615384615386,2475.892307692308,279.4307692307692,1.2801428571428572,0.06828571428571421,2.3079285714285716,0.015999999999999997,0.0972142857142857,1.0313571428571429,0.3655714285714286,0.6349285714285714,0.030642857142857145,23.259999999999998,46.14909090909091,69.73714285714286,4.75,2.0,3.6964285714285716,61.01428571428572,2021.0,0.0,66.745,1.7859285714285715
3880,71.05460000000001,4.0,284.6,64.72200000000001,284.7,116.655,171.14499999999998,2540.75,269.95,-1.1866666666666668,-1.516,2.744666666666667,0.06633333333333334,0.16033333333333333,0.06399999999999999,-0.3213333333333333,0.725,-0.33966666666666673,23.856666666666666,54.53,69.36666666666666,5.366666666666667,2.8,3.85,44.31333333333333,2021.0,0.0,58.952,1.7530000000000001
3881,70.48657142857144,4.0,280.4761904761905,66.86380952380952,299.9904761904762,115.64285714285714,172.71,2479.1428571428573,284.85,1.1347368421052633,1.2914736842105263,2.3358947368421052,-0.46542105263157896,-1.8517368421052631,1.1831578947368422,0.27768421052631576,0.5778421052631578,0.32710526315789473,25.657894736842106,48.218,63.021052631578954,7.342105263157895,2.4285714285714284,4.130952380952381,65.34368421052632,2021.0,1.0,61.69809523809524,1.7412380952380953
3882,70.47183333333334,4.0,277.8333333333333,71.6425,304.9166666666667,119.79666666666668,175.86,2677.077777777778,287.4222222222222,1.083,-1.479,1.8385555555555557,0.24911111111111112,0.9957777777777778,0.36077777777777775,0.2708888888888889,0.45944444444444443,-0.36966666666666664,22.976666666666667,61.06818181818182,66.93111111111111,7.7333333333333325,2.4375,4.291666666666667,62.76444444444444,2021.0,1.0,59.24583333333334,1.7435
3883,71.9225,4.0,285.0,61.11,295.57500000000005,115.03999999999999,172.17000000000002,2180.85,294.45,0.45999999999999985,-2.6755000000000004,-6.6485,2.057,8.2285,-2.216,0.11499999999999999,-1.662,-0.669,33.035,75.595,53.57,6.25,2.5625,3.75,70.295,2021.0,0.0,59.565,1.7645
3884,70.023375,4.0,280.25,61.459375,285.4875,109.997,165.122,2577.54,267.84000000000003,-0.37141666666666673,2.0531666666666664,-0.7196666666666666,0.8770000000000001,3.4875833333333333,0.22816666666666663,-0.08691666666666664,-0.19941666666666666,0.5138333333333334,21.883333333333336,68.80285714285715,66.41833333333334,7.466666666666666,2.5,3.75,49.92416666666667,2021.0,0.0,66.714375,1.710375
3885,71.10249999999999,4.0,282.0,74.31,311.25,118.325,177.48000000000002,2741.6499999999996,295.25,0.6185,-0.7095,-0.379,0.015000000000000001,0.0585,-0.1175,0.1545,-0.095,-0.1775,38.43,69.05000000000001,54.14,3.65,1.75,3.25,56.25,2021.0,0.0,56.83,1.7774999999999999
3886,71.23871428571428,4.0,284.14285714285717,61.31,305.54285714285714,116.44285714285715,174.43,2693.585714285714,286.6142857142857,-1.842,1.012,0.17899999999999996,-0.07585714285714291,-0.30342857142857166,-0.16271428571428573,-0.4604285714285714,0.04471428571428572,0.25314285714285717,36.63428571428572,47.025,47.824285714285715,8.342857142857143,3.107142857142857,3.8214285714285716,67.5,2021.0,0.0,52.83571428571429,1.7382857142857142
3887,72.44966666666666,4.0,286.0,61.10999999999999,280.3666666666667,109.03,163.965,2392.05,275.65,-0.9770000000000001,-0.415,-3.5629999999999997,-0.23650000000000004,-0.9475,-1.2389999999999999,-0.244,-0.8905000000000001,-0.104,33.925,55.0,58.925,5.35,3.5833333333333335,3.25,40.625,2021.0,0.0,55.830000000000005,1.7543333333333333
3888,71.37691666666667,4.0,281.25,70.02333333333333,282.425,110.55,165.55285714285714,2411.5,276.42857142857144,0.7653749999999999,0.55675,1.2752500000000002,-0.23425,-0.8983749999999999,0.6054999999999999,0.1635,0.301875,0.139625,19.345,52.589166666666664,72.99,4.7875,2.3333333333333335,3.7916666666666665,53.315,2021.0,0.0,63.36916666666667,1.77475
3889,70.29871428571428,4.0,280.42857142857144,66.17071428571428,298.37142857142857,113.89416666666666,170.18166666666667,2428.1666666666665,284.0833333333333,-0.22242857142857145,-0.4705,0.6452142857142856,1.1152142857142857,4.249142857142857,-0.02757142857142858,-0.044357142857142866,0.1362142857142857,-0.11942857142857143,29.988571428571426,49.857142857142854,57.12428571428571,8.114285714285716,2.357142857142857,3.9464285714285716,65.17214285714286,2021.0,1.0,61.89214285714286,1.7334999999999998
3890,72.463,4.0,290.0,65.28,288.4,,,,,1.078,-3.77,-5.58,-1.562,-6.248,-2.069,0.269,-1.395,-0.943,9.09,88.89,67.27,12.7,2.75,3.25,65.0,2021.0,0.0,52.085,1.81
3891,70.297,4.0,283.0,65.28,290.3,,,,,,,,,,,,,,,60.0,,,3.0,2.75,,2021.0,0.0,56.0,1.872
3892,73.174,4.0,290.0,58.33,313.8,116.76,172.65,2997.1,297.6,0.383,-4.853,-4.547,1.081,4.324,-2.255,0.096,-1.137,-1.213,37.5,50.0,48.21,8.9,4.0,4.75,75.0,2021.0,0.0,40.0,1.571
3893,70.09175,4.0,275.6666666666667,72.33833333333332,300.97499999999997,113.252,167.98499999999999,2592.67,285.53000000000003,0.44818181818181824,0.10145454545454546,1.7812727272727273,0.3296363636363636,1.2872727272727273,0.591,0.1189090909090909,0.4545454545454545,0.01745454545454546,24.525454545454544,57.678333333333335,66.07454545454546,5.090909090909091,2.1666666666666665,4.458333333333333,64.25,2021.0,0.0,62.47666666666667,1.7375833333333333
3894,71.545,4.0,281.6,64.724,309.41999999999996,115.06,173.26999999999998,2506.525,284.9,-0.95875,0.958,-0.6075,-0.30725,-1.316,-0.1715,-0.31475,-0.08249999999999996,0.22575,45.8825,44.6425,46.715,4.625,2.6,4.0,63.9825,2021.0,0.0,64.418,1.7604
3895,72.1785,4.0,282.5,74.305,268.95000000000005,106.0,159.43,2740.2,262.7,-2.319,-1.974,-1.356,0.747,2.987,-1.412,-0.58,-0.339,-0.494,25.0,72.22,71.43,3.6,2.25,4.125,50.0,2021.0,0.0,54.095,1.7195
3896,70.03727272727272,4.0,280.45454545454544,67.67818181818183,301.6181818181818,117.31125,174.70749999999998,2377.325,292.9875,1.6982727272727274,1.5704545454545453,-0.4837272727272728,0.4848181818181818,1.681,0.7179090909090909,0.43036363636363634,-0.12409090909090907,0.4117272727272727,25.14909090909091,51.302,63.99090909090909,6.527272727272727,2.0,3.5681818181818183,60.878181818181815,2021.0,0.0,69.7790909090909,1.779090909090909
3897,70.73713333333333,4.0,281.8,67.68466666666667,288.44,113.0723076923077,167.80923076923077,2561.269230769231,272.7846153846154,0.9905384615384616,0.996923076923077,1.539692307692308,-0.383,-1.4308461538461539,0.8634615384615384,0.2367692307692308,0.3706923076923077,0.2557692307692308,25.513076923076923,58.059285714285714,65.97,6.8307692307692305,2.216666666666667,3.6333333333333333,41.723846153846154,2021.0,0.0,65.26533333333333,1.781
3898,70.03615789473683,4.0,278.7368421052632,69.51736842105262,307.0842105263158,117.97800000000001,176.44266666666667,2247.58,296.05333333333334,1.6673529411764707,-0.2855294117647058,1.3358235294117646,0.7341176470588235,2.9397058823529414,0.7108235294117646,0.4315294117647059,0.33505882352941174,-0.05594117647058824,28.164117647058823,59.228333333333325,61.29588235294118,6.923529411764706,2.263157894736842,4.315789473684211,68.30235294117648,2021.0,1.0,59.82684210526316,1.7385789473684212
3899,71.314,4.0,288.5,62.5,296.1,110.15,165.42,2317.7,267.6,0.855,-0.06399999999999999,-1.1880000000000002,0.7845,3.1390000000000002,-0.0995,0.21400000000000002,-0.297,-0.016499999999999997,13.395,50.0,70.535,9.8,3.125,3.75,51.47,2021.0,0.0,51.565,1.7275
3900,73.281,4.0,289.0,63.89,285.1,107.86,160.76,2147.7,271.8,-4.371,-3.817,-0.579,0.91,3.642,-2.192,-1.093,-0.145,-0.954,48.21,25.0,44.64,3.6,3.0,2.75,30.0,2021.0,0.0,57.69,1.783
3901,71.92575,4.0,286.25,63.89,279.725,113.66,167.315,2294.5,274.20000000000005,-1.182,-2.8125,2.1365,-0.2565,-1.0265,-0.4645,-0.2955,0.5345,-0.703,26.085,49.465,67.45,4.55,2.875,3.25,46.875,2021.0,0.0,56.025,1.802
3902,74.674,4.0,296.0,52.78,307.3,110.38,164.12,2573.0,274.3,-0.486,-2.104,-6.368,-0.434,-1.735,-2.24,-0.122,-1.592,-0.526,28.57,0.0,58.93,8.9,4.25,3.25,55.0,2021.0,0.0,44.12,1.737
3903,72.25,4.0,280.0,63.89,286.4,102.42,153.1,2392.8,240.0,-0.804,0.769,-3.482,-1.371,-5.485,-0.879,-0.201,-0.871,0.192,33.93,75.0,64.29,1.8,2.75,2.75,63.64,2021.0,0.0,65.38,1.891
3904,70.19594736842105,4.0,279.3157894736842,69.88263157894737,313.2578947368421,122.83,183.93214285714288,2598.2714285714287,300.2142857142857,2.9162000000000003,-0.3254,1.1418666666666666,-0.17706666666666668,-0.6240666666666667,0.9408666666666666,0.7519333333333333,0.28206666666666663,-0.09333333333333332,30.247333333333337,55.02777777777778,57.666666666666664,7.3,2.5657894736842106,4.078947368421052,64.15,2021.0,0.0,59.013684210526314,1.768578947368421
3905,70.4445,4.0,277.75,73.96000000000001,287.55,105.88,157.20749999999998,2523.05,249.375,-0.018750000000000017,0.8055,2.4705000000000004,-0.09325,-0.38675,0.9265,0.0015000000000000013,0.6875,0.23650000000000002,23.0125,72.225,72.5075,2.7,1.6875,3.375,42.0375,2021.0,0.0,74.44749999999999,1.807
3906,70.85436363636364,4.0,280.1818181818182,71.21272727272728,293.08181818181816,114.92444444444443,169.22444444444443,2483.1666666666665,265.0777777777778,1.2048,-0.5909,0.4465,0.019999999999999997,0.09259999999999997,0.27549999999999997,0.3081,0.11739999999999999,-0.15020000000000003,24.196,37.156363636363636,69.9,4.24,2.590909090909091,4.090909090909091,49.124,2021.0,0.0,55.45636363636363,1.776818181818182
3907,71.61183333333334,4.0,287.5,59.605,297.8833333333333,114.5988888888889,171.89555555555555,2424.1555555555556,287.7888888888889,-1.6194545454545455,0.24954545454545454,0.4940909090909091,0.2615454545454546,1.0543636363636364,-0.23790909090909096,-0.4248181818181818,0.13945454545454544,0.04709090909090907,35.79272727272728,39.57,49.82090909090909,8.799999999999999,3.0833333333333335,2.9791666666666665,49.23636363636364,2021.0,0.0,58.43333333333334,1.78125
3908,69.97268,4.0,278.28,68.8896,310.908,119.59444444444443,178.6888888888889,2357.355555555556,285.7611111111111,2.213409090909091,-0.1921818181818182,1.4350454545454545,0.31322727272727274,1.2452272727272726,0.8763181818181818,0.5598181818181819,0.35886363636363633,-0.04263636363636364,29.71863636363636,57.25333333333333,59.26318181818181,6.777272727272727,2.35,4.14,73.98363636363636,2021.0,1.0,61.419200000000004,1.74472
3909,70.8334375,4.0,281.0625,66.753125,291.525,111.3,166.8981818181818,2764.4545454545455,274.9909090909091,0.45846153846153836,0.34538461538461546,0.9445384615384615,-0.09253846153846156,-0.40384615384615385,0.4106153846153846,0.13376923076923078,0.1926923076923077,0.08392307692307693,18.80076923076923,56.690000000000005,70.56230769230768,6.938461538461539,2.375,4.171875,47.34307692307693,2021.0,1.0,62.11,1.7224375
3910,69.547,4.0,280.0,63.89,287.9,,,,,,,,,,,,,,,50.0,,,2.25,2.75,,2021.0,0.0,65.38,1.783
3911,70.31133333333334,4.0,279.6666666666667,67.59333333333333,307.03333333333336,115.725,173.595,2332.4,301.85,-0.273,-0.9245,1.6135,0.909,3.6369999999999996,0.10450000000000001,-0.068,0.4035,-0.2315,38.394999999999996,37.14333333333334,56.25,4.5,2.5,3.6666666666666665,68.75,2021.0,0.0,56.879999999999995,1.757
3912,70.366,4.0,279.7,67.361,290.09000000000003,110.08,164.8942857142857,2231.4285714285716,275.0571428571429,0.859111111111111,1.2218888888888888,1.9229999999999998,-0.4676666666666666,-1.8383333333333332,1.087111111111111,0.23399999999999999,0.5078888888888888,0.3451111111111111,25.076666666666668,56.467,65.4511111111111,6.844444444444444,2.525,3.75,50.44555555555556,2021.0,0.0,63.702999999999996,1.7493000000000003
3913,70.414,4.0,298.0,54.17,309.0,,,,,1.099,-0.274,1.244,-0.931,-3.725,0.518,0.275,0.311,-0.068,44.64,50.0,46.43,7.1,5.5,2.0,58.33,2021.0,0.0,42.42,1.923
3914,71.90025,4.0,284.5,62.85,276.025,111.845,162.60000000000002,2988.65,244.55,-2.993,-1.345,0.6225,0.4195,1.5835,-1.056,-0.849,0.10350000000000001,-0.3105,25.0,66.89500000000001,67.265,5.35,2.4375,3.3125,22.77,2021.0,0.0,64.2125,1.75
3915,70.7625,4.0,280.5,67.0125,285.6,108.82666666666667,161.37333333333333,2295.0333333333333,272.8,-2.3373333333333335,-1.1923333333333332,-0.09766666666666672,1.1026666666666667,4.410666666666667,-0.9066666666666666,-0.5843333333333334,-0.024333333333333318,-0.298,27.223333333333333,58.485,64.98333333333333,2.966666666666667,2.5625,3.9375,70.50666666666667,2021.0,0.0,57.9375,1.73275
3916,69.415,4.0,276.22222222222223,72.06833333333333,309.7944444444445,118.60454545454546,178.10818181818183,2375.409090909091,291.29090909090905,3.1131333333333333,0.9664666666666667,2.4358666666666666,0.2834,1.1158666666666666,1.6562,0.791,0.6244666666666667,0.2402,26.105999999999998,55.29,61.43666666666666,8.673333333333334,1.9861111111111112,4.430555555555555,69.43133333333334,2021.0,1.0,65.28166666666667,1.7384444444444442
3917,69.797,4.0,281.0,61.11,278.5,,,,,,,,,,,,,,,83.33,,,3.5,3.75,,2021.0,0.0,57.14,1.795
3918,70.89266666666667,4.0,282.6666666666667,67.13,294.8666666666667,114.51666666666667,170.77999999999997,2299.7999999999997,287.3333333333333,0.3303333333333332,0.08266666666666671,-1.1463333333333334,0.291,1.1643333333333334,-0.18366666666666664,0.08266666666666667,-0.2863333333333334,0.021,30.36,33.333333333333336,60.71333333333334,4.766666666666667,2.25,2.75,60.14000000000001,2021.0,0.0,61.47,1.781
3919,71.5485,4.0,283.25,66.6675,287.225,111.19,167.14499999999998,2754.075,280.625,-2.5265,0.7070000000000001,-0.10999999999999999,0.40825,1.633,-0.48250000000000004,-0.6315000000000001,-0.027750000000000025,0.1765,28.92,50.43714285714286,57.6375,8.075,2.3125,3.4375,45.1775,2021.0,0.0,63.786249999999995,1.771375
3920,71.96925,4.0,283.5,67.3625,293.625,109.50999999999999,163.98000000000002,2388.45,264.55,-0.38650000000000007,-2.3875,-2.8845,0.1455,0.583,-1.415,-0.097,-0.721,-0.597,28.57,48.75,61.605000000000004,7.15,2.3125,4.1875,48.125,2021.0,0.0,,
3921,69.92235,4.0,278.5,65.625,299.53000000000003,114.62142857142858,172.67285714285714,2448.3928571428573,281.4642857142857,-0.20270588235294115,1.6720588235294118,1.8241176470588236,0.47517647058823526,1.8967058823529412,0.8547058823529412,-0.04882352941176472,0.475764705882353,0.4274705882352941,30.247058823529414,60.147894736842105,54.39529411764706,8.41764705882353,2.45,4.425,63.27882352941177,2021.0,1.0,62.209,1.6976
3922,70.89628571428571,4.0,280.7142857142857,70.43642857142858,309.0214285714286,118.75777777777778,179.06555555555553,2507.8333333333335,299.9,1.4055,1.0803,1.7268000000000001,-0.4492,-1.6575,1.0778,0.3529,0.4643,0.2601,28.362000000000002,38.34538461538462,56.428999999999995,6.459999999999999,2.3214285714285716,3.9464285714285716,61.96900000000001,2021.0,0.0,60.07,1.7926428571428572
3923,71.1318888888889,4.0,281.22222222222223,68.36444444444444,289.4222222222222,111.66000000000001,167.63333333333333,2424.0666666666666,276.59999999999997,0.10614285714285716,0.2921428571428572,0.1931428571428572,0.10371428571428569,0.29357142857142865,0.14585714285714285,0.04714285714285714,0.03257142857142855,0.06585714285714286,21.262857142857143,55.05875,69.20142857142858,5.014285714285714,2.138888888888889,3.9444444444444446,52.614285714285714,2021.0,0.0,60.77333333333334,1.741
3924,73.043,4.0,296.0,43.06,266.9,,,,,,,,,,,,,,,45.45,,,3.0,2.75,,2021.0,0.0,68.29,1.71
3925,68.94399999999999,4.0,278.0,61.805,282.85,110.72,165.2,2820.9,273.2,-0.994,0.797,-0.401,0.808,3.233,-0.15,-0.249,-0.1,0.199,38.46,41.665,59.62,0.0,2.75,3.5,42.86,2021.0,0.0,58.67,1.694
3926,70.45636363636363,4.0,280.8181818181818,66.91818181818182,296.8454545454546,115.19857142857143,169.8057142857143,2361.171428571429,284.34285714285716,-0.525125,-0.03849999999999998,-0.35087500000000005,0.639,2.556125,-0.22862500000000002,-0.13125,-0.08787500000000001,-0.009624999999999988,24.89125,48.126999999999995,63.155,7.6375,2.7045454545454546,4.045454545454546,61.93,2021.0,0.0,54.39090909090908,1.7108181818181818
3927,70.5076,4.0,279.2,71.11,298.82,115.045,170.285,2690.7,289.3,-0.25050000000000006,-0.8085,3.9675000000000002,1.104,3.6975,0.7665000000000001,-0.1015,1.0535,-0.1855,32.739999999999995,40.666,60.715,3.9000000000000004,2.35,4.45,56.62,2021.0,0.0,57.736000000000004,1.7399999999999998
3928,69.59235,4.0,277.05,68.402,304.65999999999997,117.04916666666666,176.21333333333334,2314.5583333333334,286.6333333333333,1.1268125,1.2455625000000001,3.8078125,0.10725,0.42900000000000005,1.545375,0.28175,0.952125,0.3115,29.97875,58.7,55.82875,8.49375,2.075,4.3875,63.715625,2021.0,1.0,63.31699999999999,1.7091999999999998
3929,70.77819047619047,4.0,280.0952380952381,65.54238095238095,298.43809523809523,113.14882352941176,169.93411764705883,2509.6352941176474,280.16470588235296,1.3416842105263156,1.202842105263158,0.209578947368421,-0.1754736842105263,-0.7154736842105263,0.6945789473684211,0.33868421052631575,0.04557894736842106,0.3101052631578948,24.64,57.88714285714286,66.09263157894736,4.752631578947368,2.488095238095238,3.892857142857143,67.34210526315789,2021.0,1.0,63.30095238095238,1.748952380952381
3930,71.89833333333333,4.0,285.0,64.12,268.3666666666667,103.6075,153.45499999999998,2314.2,250.275,-4.5628,0.8314,1.1351999999999998,-0.1476,-0.8172,-0.8013999999999999,-1.2406000000000001,0.24020000000000002,0.1992,29.82,66.16333333333334,61.57000000000001,5.0200000000000005,2.8333333333333335,3.2083333333333335,25.576,2021.0,0.0,61.83166666666667,1.8088333333333333
3931,70.17435294117647,4.0,279.2352941176471,70.01705882352941,301.0470588235294,114.74307692307693,171.92923076923077,2409.0692307692307,292.0846153846154,1.38975,1.2385,3.10975,-0.3256875,-1.206625,1.4723125,0.3628125,0.7983125,0.31124999999999997,22.660625,50.823125,66.2525,6.425,2.3529411764705883,3.985294117647059,65.2025,2021.0,0.0,61.62176470588235,1.7613529411764706
3932,70.6434,4.0,279.6666666666667,66.944,309.11333333333334,121.165,178.039,2679.19,294.54,2.86975,-0.894,-0.10275000000000001,0.17716666666666667,0.7449166666666667,0.46258333333333335,0.7330833333333334,-0.024916666666666684,-0.24558333333333335,28.925,46.60666666666667,59.267500000000005,5.75,2.466666666666667,4.2,77.75416666666666,2021.0,0.0,59.684666666666665,1.7333333333333334
3933,71.4788,4.0,283.8,65.556,285.3,109.235,164.125,2598.85,271.5,-0.4663333333333333,-2.4486666666666665,0.8686666666666666,0.432,1.7513333333333332,-0.5713333333333334,-0.105,0.26666666666666666,-0.733,26.189999999999998,35.0,63.09666666666667,7.733333333333333,2.5,3.8,39.593333333333334,2021.0,0.0,60.346000000000004,1.722
3934,70.42642857142857,4.0,280.42857142857144,66.27142857142857,299.5142857142857,116.02,172.20333333333335,2505.016666666667,285.05,-0.04328571428571438,0.7077142857142856,-0.36828571428571427,0.19328571428571428,0.9135714285714285,-0.0018571428571428905,-0.025571428571428554,-0.12442857142857143,0.1484285714285714,33.65428571428571,64.08833333333334,54.33857142857143,7.157142857142857,2.75,3.857142857142857,58.614285714285714,2021.0,0.0,58.262857142857136,1.7652857142857141
3935,70.66546666666666,4.0,279.0,67.03666666666666,289.15999999999997,111.4509090909091,165.0609090909091,2584.127272727273,274.8454545454546,-0.44728571428571423,1.1292142857142857,-0.6890000000000001,0.4698571428571428,1.7692142857142856,0.02849999999999999,-0.09792857142857143,-0.16721428571428573,0.29335714285714287,20.458571428571428,56.53933333333334,70.74499999999999,6.314285714285714,2.1,4.033333333333333,48.575714285714284,2021.0,1.0,64.86333333333333,1.7297333333333333
3936,70.05642105263159,4.0,276.2105263157895,66.15526315789474,289.2,112.44125,165.161875,2820.775,268.04375,-0.48711764705882343,3.086764705882353,0.5275294117647059,0.2585294117647059,1.034,0.7818823529411765,-0.12176470588235296,0.13176470588235295,0.771764705882353,23.0,61.654736842105265,67.94941176470587,6.252941176470588,2.026315789473684,4.223684210526316,60.652941176470584,2021.0,1.0,68.61368421052632,1.7230526315789474
3937,72.84,4.0,292.5,64.58500000000001,288.15,110.36,164.04,2247.9,268.1,-1.0995000000000001,-0.09599999999999997,1.356,-0.9495,-2.7425,0.064,-0.424,0.46699999999999997,0.02149999999999999,26.240000000000002,65.715,58.08,8.8,2.875,2.875,32.455,2021.0,0.0,58.230000000000004,1.8464999999999998
